02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:89 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:88 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:87 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:86 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:85 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:84 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:82 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:81 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:80 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:79 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Attributes.attribute_add(): Attribute name position is already in use
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
02/24/2015 01:18:58 PM WARNING: Entity.entity_add(): Entity was not added, id urn:x-iot:smartsantander:ayto:vehicle:78 already exists
02/24/2015 01:18:58 PM WARNING: Attributes.add_metadatas_to_attrib(): Attribute name location do not exist
